timestamp,acquisition,rpm,temp1,temp2,life_fraction,true_damage,load_factor,is_transient,rms,peak,kurtosis,crest_factor,bsf,bpfo,ftf,bpfi,elapsed_hours,rms_norm,valid_analysis,is_healthy_baseline,z_rms,severity_rms,z_bpfo,severity_bpfo,z_bpfi,severity_bpfi,z_bsf,severity_bsf,z_ftf,severity_ftf,max_severity,smoothed_severity,anomaly_score,anomaly_tier,is_anomaly,fault_channel,temp_delta,thermal_asymmetry_flag
2026-05-01 23:20:00,140,1765.9493025485601,30.847988830638755,30.672694810041676,0.5857740585774058,0.014112033659471418,1.000978271187845,False,0.4843083297349232,1.891050149222007,2.73797259416655,3.904640975836688,1.635782931152831,1.124722637027968,2.2628984124704767,2.1300541088826703,23.333333333333332,0.4854192260183766,True,False,-0.5896958439140086,-0.1684845268325739,-1.170024066322658,-0.2925060165806645,1.02720312867705,0.2568007821692625,-0.22522072500940502,-0.056305181252351254,1.6856349272991504,0.4214087318247876,0.5369444612011632,0.417879542937618,0.14850672343760296,normal,0,none,0.17529402059707877,False
2026-05-01 23:30:00,141,1769.089779151868,33.04227494092969,33.07377294361609,0.5899581589958159,0.015993316747574992,0.9965201238219968,False,0.4875815742389625,1.7600383036189733,2.7303325973433084,3.6097309591038464,1.98099974883749,2.537344879792697,1.513607868833819,2.920018101388731,23.5,0.48783244161679,True,False,-0.4986221236870375,-0.14246346391058215,0.6670734170092749,0.16676835425231873,3.0707334001643667,0.7676833500410917,0.30917925980713523,0.07729481495178381,-0.2902106873042325,-0.07255267182605812,0.4214087318247876,0.41842249507410556,0.14871281431256397,normal,0,none,-0.0314980026864049,False
2026-05-01 23:40:00,142,1767.8089928505756,32.1609610321305,32.8876847902431,0.5941422594142259,0.017927815094259173,0.9843670042232558,False,0.4779499601282682,1.8365132868183471,2.702139884644719,3.8424802594930214,1.496053257498807,2.143312171785039,1.7156832701404638,1.5950697740137947,23.666666666666668,0.47854232716788797,True,False,-0.8492270529573924,-0.24263630084496926,0.15463882953273053,0.03865970738318263,-0.35672916880379696,-0.08918229220094924,-0.44152402094946486,-0.11038100523736621,0.24265309815488953,0.06066327453872238,0.3217203998248542,0.40354524965114374,0.14315068584599167,normal,0,none,-0.7267237581125983,False
2026-05-01 23:50:00,143,1770.2090237535333,33.07616734294816,32.90969412067727,0.5983263598326359,0.019917033982680885,0.9704776985550675,False,0.47168903970381243,1.7782712826412996,2.712909018899555,3.770007638417736,0.5941862467514212,2.145859181715002,1.76720421951993,2.230437569936766,23.833333333333332,0.4716333433356116,True,False,-1.1099691354331982,-0.31713403869519946,0.15795118395467322,0.039487795988668306,1.2868815992994167,0.3217203998248542,-1.8376255205299097,-0.4594063801324774,0.3785115348536239,0.09462788371340597,0.3217203998248542,0.3909568112163299,0.13858057871204674,normal,0,none,0.1664732222708878,False
2026-05-02 00:00:00,144,1768.590273087653,33.8845544825781,33.90744162020645,0.602510460251046,0.021962521275464723,0.9739759022205542,False,0.47806911853534834,1.8789641999785165,2.7271973191498913,3.9303191256843046,1.3920154629937425,1.9919670482799796,2.73552785775976,2.469413765298149,24.0,0.4784501829981675,True,False,-0.8527045343474459,-0.24362986695641312,-0.042183602599970706,-0.010545900649992676,1.9050807754879526,0.47627019387198816,-0.6025758381139434,-0.15064395952848586,2.9319376128700685,0.7329844032175171,0.3217203998248542,0.38030505561764133,0.13480975776308524,normal,0,none,-0.022887137628345045,False
2026-05-02 00:10:00,145,1771.426125229093,33.85908459009853,33.83975923276407,0.606694560669456,0.02406586861913466,0.9696419911038772,False,0.47345150779136747,1.8048562453956056,2.7476544129155176,3.812124823121144,1.5778337148892108,2.8253247166277884,1.2364086166977781,1.9960280838572333,24.166666666666668,0.4730703453311344,True,False,-1.0557372973032404,-0.30163922780092584,1.0415875776136394,0.26039689440340985,0.6804958839104527,0.17012397097761317,-0.31492684216531086,-0.07873171054132772,-1.0211727037819465,-0.2552931759454866,0.26039689440340985,0.3618576462000672,0.12848431124601992,normal,0,none,0.019325357334466275,False
2026-05-02 00:20:00,146,1772.006374430423,34.9831101322959,35.322101672720486,0.6108786610878661,0.026228712682615826,0.9788426567403137,False,0.47966464398135555,1.744522136118558,2.720788260857954,3.636962110941759,1.1315915645707166,1.6559426376434783,1.2093124395695827,1.8892899494162396,24.333333333333332,0.479121538216755,True,False,-0.8273678767397477,-0.23639082192564217,-0.47917912796437273,-0.11979478199109318,0.4043787305699729,0.10109468264249323,-1.005715315201226,-0.2514288288003065,-1.092624109656385,-0.2731560274140962,0.10791571573639523,0.3227896568979638,0.11592166319583418,normal,0,none,-0.3389915404245869,False
2026-05-02 00:30:00,147,1766.891789789935,34.8347210538467,34.85445136258366,0.6150627615062761,0.02845273643076833,0.9928271756190036,False,0.4887111618745071,1.8256661642837873,2.7854683396395337,3.7356751936690737,2.0601228792554687,2.290292884190482,1.7463346051461135,1.626480689654892,24.5,0.4895708732795228,True,False,-0.43301445937825034,-0.12371841696521438,0.34578539985000506,0.08644634996250126,-0.27547336780952014,-0.06886834195238004,0.4316628629455809,0.10791571573639523,0.32347929617243665,0.08086982404310916,0.10791571573639523,0.2897321274884917,0.1061387256953344,normal,0,none,-0.019730308736960467,False
2026-05-02 00:40:00,148,1772.1376441139232,35.822985133392606,36.20414375885196,0.6192468619246861,0.030739670433946185,0.9594884334691465,False,0.470733595154782,1.8185107734864645,2.70537138079701,3.8631421088365694,2.8873499739110273,2.217908241445341,1.3162975848686433,1.5778168603736573,24.666666666666668,0.4701657719372962,True,False,-1.1653546496952287,-0.3329584713414939,0.25165008115452625,0.06291252028863156,-0.40136012873290616,-0.10034003218322654,1.7122208316699599,0.42805520791748997,-0.8105090716887376,-0.2026272679221844,0.16200884049160894,0.27008239102743276,0.10067447018902938,normal,0,none,-0.3811586254593564,False
2026-05-02 00:50:00,149,1766.4630403235574,35.32785488310865,35.1033150446144,0.6234309623430963,0.03309129421459865,0.9628803745901664,False,0.47543919212624,2.013123495964536,2.7193863290172624,4.234239686807321,1.211436522249374,2.4617557655890674,1.8694144597572118,1.5909285806657123,24.833333333333332,0.4763911561429018,True,False,-0.9304113235293073,-0.2658318067226592,0.5687707234321175,0.14219268085802939,-0.3674418772907263,-0.09186046932268158,-0.8821143143654897,-0.22052857859137243,0.6480353619664357,0.16200884049160894,0.42805520791748997,0.2943859013182108,0.10747058431231823,normal,0,none,0.22453983849425185,False
2026-05-02 01:00:00,150,1768.130182294153,33.83037267132369,33.43675224955853,0.6276150627615062,0.03550943763196241,0.9876375147029381,False,0.4897476396832845,1.943575935269878,2.763455893619607,3.9685253746741314,2.7328882929848826,3.6861662280341836,2.2885032598537185,2.1141286186084858,25.0,0.4902655533625184,True,False,-0.4067975314056368,-0.11622786611589622,2.161101150511369,0.5402752876278423,0.9860060339077927,0.24650150847694818,1.4731122027935133,0.3682780506983783,1.7531537634094052,0.4382884408523513,0.5402752876278423,0.3322150376735387,0.11885113016454713,normal,0,none,0.39362042176515644,False
2026-05-02 01:10:00,151,1768.181377299344,32.60365801470189,32.89030164202549,0.6317991631799164,0.03799598230592281,0.9912705943436972,False,0.4890863416566702,1.800463607849495,2.766151928080441,3.681279672932245,2.7230051547853327,2.28146317761792,2.937882590087716,3.474653097360781,25.166666666666668,0.48958938027869,True,False,-0.43231601317829227,-0.1235188609080835,0.33430247735880436,0.08357561933970109,4.50549930677173,1.1263748266929325,1.4578129802956,0.3644532450739,3.465537981725535,0.8663844954313837,0.5402752876278423,0.36422430689727775,0.12928143877942627,normal,0,none,-0.28664362732359905,False
2026-05-02 01:20:00,152,1767.6322528325402,32.47427185373854,32.00587915747141,0.6359832635983264,0.04055286308115038,0.9846508317980082,False,0.49189096951753886,1.994587254539926,2.79461860298654,4.054937736499363,1.726806101755765,2.606295352661816,1.1826039321694168,2.337099311607829,25.333333333333332,0.4925498585188613,True,False,-0.32058883589638476,-0.09159681025610993,0.7567426409162228,0.1891856602290557,1.562801134850533,0.39070028371263327,-0.08431570967902663,-0.021078927419756657,-1.1630532478156534,-0.29076331195391336,0.39070028371263327,0.3682975340996401,0.130663223199838,normal,0,none,0.46839269626713076,False
2026-05-02 01:30:00,153,1769.1675510586517,32.4867093023561,32.01919441725225,0.6401673640167364,0.04318206953265394,0.9662163538031477,False,0.48311108233645167,1.8535213497157763,2.7344296246819466,3.8366359569970157,1.7195732490143585,1.9803140471192398,1.2224516126350933,1.2763306226745632,25.5,0.483338401285866,True,False,-0.6682252756210747,-0.19092150732030705,-0.05733818424082111,-0.014334546060205278,-1.1812643509752798,-0.29531608774381995,-0.09551225688408961,-0.023878064221022403,-1.057976698580031,-0.26449417464500774,0.39070028371263327,0.3717441109631775,0.13184220862416535,normal,0,none,0.46751488510384576,False
2026-05-02 01:40:00,154,1772.2103232063423,34.155716645542526,34.70740728541743,0.6443514644351465,0.04588564751392014,0.9440070803265945,False,0.4732270853960788,1.6399435317159576,2.7310400059338047,3.4654473134042347,2.2449305329121345,2.85863300379247,2.1278637849667112,2.752811138823594,25.666666666666668,0.4726368705694163,True,False,-1.072096448636476,-0.30631327103899314,1.0849045866992206,0.27122614667480516,2.638191546552371,0.6595478866380927,0.7177474400831781,0.17943686002079454,1.3295546606538857,0.33238866516347143,0.5836760354137578,0.40434902241711296,0.14344670927096168,normal,0,none,-0.5516906398749057,False
2026-05-02 01:50:00,155,1768.62499342156,33.45124479778677,33.130553859356,0.6485355648535565,0.04866570074884473,0.9167884829189095,False,0.4587362259203802,1.7778757218098065,2.7388783898577915,3.875594778334294,2.3277093546245307,3.8196569376590443,1.8599961685960924,1.7843130480363611,25.833333333333332,0.45909286756615325,True,False,-1.5832413049366827,-0.4523546585533379,2.334704141655031,0.5836760354137578,0.13281764954377093,0.03320441238594273,0.8458900994209518,0.21147252485523796,0.6231997498720446,0.15579993746801116,0.6595478866380927,0.4436103861434175,0.15853502530258304,normal,0,none,0.3206909384307721,False
2026-05-02 02:00:00,156,1767.912076420229,33.816972024626686,33.13768060223913,0.6527196652719666,0.05152439246869496,0.900260852673008,False,0.45470929979567903,1.9134284029644688,2.7757021002047,4.208025663482705,3.6161902112052315,3.6525245800841213,1.2704085230425632,1.275818335520332,26.0,0.45524631647294894,True,False,-1.7284084911307225,-0.4938309974659207,2.117350609911612,0.529337652477903,-1.182589568728616,-0.295647392182154,2.8404747051515553,0.7101186762878888,-0.9315164730730676,-0.2328791182682669,0.5836760354137578,0.4651589475696237,0.16735039028275334,normal,0,none,0.679291422387557,False
2026-05-02 02:10:00,157,1770.4948124764442,33.75129552878498,33.528725623727226,0.6569037656903766,0.054463947095375186,0.8998970522579698,False,0.4557141095312247,1.8735247460324318,2.7841634825995323,4.111184417703576,1.676470722005671,3.263055447465273,2.3530098297856448,2.6309978301895067,26.166666666666668,0.4555867479453569,True,False,-1.7155607535746897,-0.4901602153070542,1.6108508949069673,0.40271272372674183,2.323076951424955,0.5807692378562388,-0.16223551194878844,-0.04055887798719711,1.9232547000827869,0.4808136750206967,0.5807692378562388,0.4829451460752568,0.17491813290293562,normal,0,none,0.2225699050577532,False
2026-05-02 02:20:00,158,1770.4580584153757,34.41951331705988,33.937977905458816,0.6610878661087866,0.05748665197230743,0.8932225707688599,False,0.4532681867281188,1.8846183087616233,2.7790919483987215,4.157843775371914,2.647854364745983,2.7146011861374166,1.8118640821953103,2.232499780683263,26.333333333333332,0.4531509157730877,True,False,-1.807488013585339,-0.5164251467386684,0.8975930169649392,0.2243982542412348,1.2922162602797032,0.3230540650699258,1.3414786101298204,0.3353696525324551,0.4962775931141012,0.1240693982785253,0.4578449521876733,0.4790835777848593,0.17325249904645693,normal,0,none,0.4815354116010653,False
2026-05-02 02:30:00,159,1772.6213457565927,34.89912879360954,34.45495639884211,0.6652719665271967,0.06059485914427245,0.8861446008654891,False,0.451952484075697,1.7326905828411658,2.7558609357558708,3.833789267437591,1.782281709935111,2.487106398436065,1.7184466597717016,2.440923308979659,26.5,0.4512841384478225,True,False,-1.8779393880746444,-0.5365541108784698,0.6017389030304671,0.15043472575761677,1.8313798087506932,0.4578449521876733,0.0015612309855829404,0.0003903077463957351,0.24994003288360178,0.062485008220900445,0.4578449521876733,0.4758160969237537,0.17185292960913046,normal,0,none,0.44417239476743475,False
2026-05-02 02:40:00,160,1767.9181088691255,33.622021674396905,33.50060749838745,0.6694560669456067,0.06379098718759606,0.9000159301492804,False,0.45648478039039697,1.7669759798882914,2.7999299197630307,3.870832184979158,1.699292316423512,1.694175241713999,2.5450464318494834,2.462678111333619,26.666666666666668,0.45702233448348895,True,False,-1.6613823341987328,-0.4746806669139237,-0.4294581065951249,-0.10736452664878122,1.8876565474150826,0.47191413685377065,-0.12690739615135951,-0.03172684903783988,2.4296466214189305,0.6074116553547326,0.517991369486575,0.48230460039495693,0.1746409720500091,normal,0,none,0.12141417600945204,False
2026-05-02 02:50:00,161,1766.8145194009157,32.874288983065355,32.78549389077129,0.6736401673640168,0.06707752309210657,0.8966889627167671,False,0.45716239620017507,1.7326727895645375,2.750878524483821,3.7900597336222335,1.0878499433347615,3.567514116314506,2.205939808477516,2.5339260985293235,26.833333333333332,0.45798663775339726,True,False,-1.6249899429530754,-0.46428284084373583,2.006795569561698,0.5016988923904245,2.0719654779463,0.517991369486575,-1.0734278961847452,-0.2683569740461863,1.5354376388518596,0.3838594097129649,0.6074116553547326,0.5015518396195378,0.18312090477335394,normal,0,none,0.08879509229406324,False
2026-05-02 03:00:00,162,1771.082749985529,32.9974121754231,33.39822329857921,0.6778242677824268,0.07045702419632521,0.9175736368566454,False,0.4704830947821363,1.8340822430327997,2.79844858237824,3.898295737665339,1.0854196372811993,3.7017982664839746,2.4693158575567304,2.9993307862394327,27.0,0.47019546532830575,True,False,-1.1642340338716064,-0.33263829539188755,2.181430420167533,0.5453576050418832,3.275904615489221,0.8189761538723053,-1.0771900405867296,-0.2692975101466824,2.22994848779309,0.5574871219482725,0.7742874026355597,0.543511157006618,0.20270605037373382,normal,0,none,-0.4008111231561102,False
2026-05-02 03:10:00,163,1768.7772239704177,34.04995543475478,33.678880399902845,0.6820083682008368,0.07393212017739778,0.8967010435434752,False,0.4613838417818512,1.8610081992900063,2.8378304706342923,4.033535704464304,0.9090989582732021,4.40593362575935,1.0578775827953035,1.48875227570692,27.166666666666668,0.46170280173594935,True,False,-1.4847435103148099,-0.4242124315185171,3.097149610542239,0.7742874026355597,-0.6317581932149735,-0.15793954830374338,-1.3501366740001313,-0.3375341685000328,-1.4919510465790577,-0.37298776164476444,0.7742874026355597,0.579015194795686,0.2204657253066816,normal,0,none,0.37107503485193405,False
2026-05-02 03:20:00,164,1770.9756726244414,33.33945186313146,32.708114084944,0.6861924686192469,0.07750551509731426,0.8967303001412263,False,0.46266034228044783,1.7727038884565,2.810586640107125,3.8315449293078845,1.7564567797217705,4.08400072909692,1.5974367049876714,1.5000895985453686,27.333333333333332,0.4624054516925332,True,False,-1.4582258027359738,-0.41663594363884965,2.67847992210324,0.66961998052581,-0.6024300685943866,-0.15060751714859666,-0.03841608647669614,-0.009604021619174036,-0.06915779974475376,-0.01728944993618844,0.66961998052581,0.5929543926003203,0.2277364528609825,normal,0,none,0.6313377781874578,False
2026-05-02 03:30:00,165,1772.8433364134687,34.396692110895756,34.06920510710128,0.6903765690376569,0.08117998950700904,0.8797977321426999,False,0.45667772768442255,1.8481083896304857,2.803460554670497,4.0468546583195355,2.394191926597497,3.4786000562765578,0.9697914208053251,1.7639021749418653,27.5,0.4559452949952645,True,False,-1.7020293419043209,-0.4862940976869488,1.8911639512963299,0.47279098782408246,0.08001747455887341,0.020004368639718353,0.9488059587675594,0.23720148969188984,-1.7242303117495774,-0.43105757793739435,0.66961998052581,0.604749098435011,0.2340194215911931,normal,0,none,0.3274870037944737,False
2026-05-02 03:40:00,166,1772.7485519915556,33.80455951576347,32.707784128974865,0.694560669456067,0.08495840260998004,0.895332672731931,False,0.46825183897713535,1.7931982468730427,2.782867858785469,3.829559432783358,1.7454266294235834,6.30722688488778,1.7549237327948497,1.8922014583937616,27.666666666666668,0.46752583949845894,True,False,-1.2649845661066936,-0.3614241617447696,5.56975761265377,1.3924394031634424,0.4119104114917811,0.10297760287294527,-0.05549089816000101,-0.013872724540000252,0.3461284412098969,0.08653211030247422,0.9600282481153877,0.6594074291550689,0.2646812683573437,normal,0,none,1.0967753867886074,False
2026-05-02 03:50:00,167,1772.0346593552524,34.708060986532054,33.59682880373265,0.698744769874477,0.08884369448710817,0.8913875765561914,False,0.4702414682329271,1.8280436049647422,2.8368601650109184,3.887457250068061,1.3505297931632807,4.977229710143183,1.6822150621360596,1.550666667177668,27.833333333333332,0.4697015345484946,True,False,-1.1828747693622872,-0.33796421981779634,3.8401129924615507,0.9600282481153877,-0.4715940155923851,-0.11789850389809628,-0.6667961778882184,-0.1666990444720546,0.1543989321631693,0.038599733040792325,1.2451959257047829,0.7495287363165634,0.32051332090167495,normal,0,none,1.1112321827994052,False
2026-05-02 04:00:00,168,1770.1945841000102,35.24552599293152,34.86477738678819,0.702928870292887,0.09283888838441082,0.8862853764627454,False,0.46760010003563,1.9850319367718186,2.834607022329091,4.245148657197815,1.1639923747188754,5.854339842697984,1.6333502964309916,2.5557977238401364,28.0,0.4675487002937896,True,False,-1.264121809509447,-0.361177659859842,4.9807837028191315,1.2451959257047829,2.1285444218390257,0.5321361054597564,-0.9555584527188304,-0.2388896131797076,0.025544732885033682,0.006386183221258421,1.196558746268573,0.8183025840014879,0.3670037927394748,watch,0,bpfo,0.38074860614332806,False
2026-05-02 04:10:00,169,1773.5947971579683,35.53076209456426,34.92327954265027,0.7071129707112971,0.09694709306550751,0.9005277275126552,False,0.4769637731114555,1.9344416046288955,2.8344030138402347,4.055741156209071,2.3402837444920466,5.704743074708692,3.082551927712275,2.3372663115193935,28.166666666666668,0.47599704270675297,True,False,-0.9452849953409374,-0.2700814272402678,4.786234985074292,1.196558746268573,1.56323314109114,0.390808285272785,0.8653554134208508,0.2163388533552127,3.847024547571842,0.9617561368929605,1.2451959257047829,0.8839784827250717,0.41385184077214215,watch,0,bpfo,0.6074825519139893,False
2026-05-02 04:20:00,170,1772.0020793136414,33.79832818447481,33.339952727373024,0.7112970711297071,0.10117150523062887,0.881004751412204,False,0.4679762798183664,1.9751954706143346,2.793970860668186,4.220717065790083,1.5624651516578794,7.832667664422443,1.8320195849639136,1.0643979745133727,28.333333333333332,0.4674475413704623,True,False,-1.267939503828856,-0.3622684296653874,7.553574185986437,1.8883935464966093,-1.7295055191074349,-0.4323763797768587,-0.33871757174957384,-0.08467939293739346,0.5494267514661951,0.13735668786654878,1.196558746268573,0.9320677540394565,0.4492264260423852,watch,0,bpfo,0.45837545710178773,False
2026-05-02 04:30:00,171,1768.395979490857,33.80559308407615,33.350498602880634,0.7154811715481172,0.1055154120040524,0.8826832108856589,False,0.473459928948451,2.060700991802902,2.837330547949817,4.352429563320585,1.8078353693794649,4.140264104243137,1.5719442488828221,1.6233531504372547,28.5,0.4738893799566519,True,False,-1.0248272823051494,-0.2928077949443284,2.7516497347791185,0.6879124336947796,-0.28356388981702363,-0.07089097245425591,0.041118617878430824,0.010279654469607706,-0.13638026508612938,-0.034095066271532345,0.6879124336947796,0.8945053970633523,0.4215329087844548,watch,0,bpfo,0.4550944811955162,False
2026-05-02 04:40:00,172,1770.3513712932154,33.32824066030015,32.209994597848784,0.7196652719665272,0.10998219349189808,0.86695690236212,False,0.47309756686250337,2.1071444998709135,2.8877811444382706,4.453932227648328,2.5039832307051473,4.042321712520186,2.3330322850247636,2.204652718566942,28.666666666666668,0.4730036686078512,True,False,-1.058253648202819,-0.30235818520080543,2.624276884558672,0.656069221139668,1.2201796675406313,0.30504491688515784,1.118764281312874,0.2796910703282185,1.8705748090291094,0.46764370225727736,0.6879124336947796,0.862721864237418,0.3984723463696825,watch,0,bpfo,1.1182460624513695,False
2026-05-02 04:50:00,173,1766.380999773902,34.28954117099288,33.20343417974126,0.7238493723849372,0.11457532541227683,0.8450779276136146,False,0.45785199698919743,2.0944033626451306,2.904652925059329,4.574411330337707,1.4796363053523856,6.473023709200517,1.6585501759162622,1.536479321431877,28.833333333333332,0.4587900542264726,True,False,-1.594669350320278,-0.45561981437722227,5.785374300164817,1.4463435750412041,-0.5082947649665516,-0.1270736912416379,-0.46693766978796225,-0.11673441744699056,0.09199568678049626,0.022998921695124065,1.4463435750412041,0.9525098197456928,0.4644424895713495,watch,0,bpfo,1.0861069912516186,False
2026-05-02 05:00:00,174,1768.8924304534412,33.58985521223491,32.81613231192947,0.7280334728033473,0.11929838179983646,0.8480142366212597,False,0.46422603632442244,1.7556166233373653,2.901101195844878,3.7818142154147942,1.5489712427767965,6.774930825904186,1.1525027836210144,2.839334129302214,29.0,0.46451670556563845,True,False,-1.378547988331943,-0.39387085380912656,6.178000713303268,1.544500178325817,2.862014849766172,0.715503712441543,-0.3596063127719,-0.089901578192975,-1.2424286287796582,-0.31060715719491455,1.544500178325817,1.0435852595272503,0.5326424503609762,alert,1,bpfo,0.7737229003054367,False
2026-05-02 05:10:00,175,1768.5593513528027,33.84634019489327,32.98950798247479,0.7322175732217573,0.12415503778681003,0.8532926699578463,False,0.469890610242428,1.9464722379507935,2.8660752303545936,4.142394411640958,2.260077304157372,7.0155712015030955,2.126479690313023,1.9053986106847667,29.166666666666668,0.47027337787273604,True,False,-1.1612936479076332,-0.33179818511646664,6.490950499182036,1.622737624795509,0.4460496639892803,0.11151241599732008,0.741194832877548,0.185298708219387,1.3259048650239917,0.33147621625599794,1.544500178325817,1.1206490931885682,0.5895117336644143,alert,1,bpfo,0.8568322124184817,False
2026-05-02 05:20:00,176,1770.2096711350239,33.46631262021041,33.20611525652757,0.7364016736401674,0.129149072462732,0.8380829900830102,False,0.46255282793517044,2.0606366163412337,2.967522778358663,4.4549216692499485,1.0642933089565234,4.721881238488237,1.908624059029224,2.2855394362408834,29.333333333333332,0.46249804121808086,True,False,-1.4547315138082801,-0.4156375753737943,3.508035512404425,0.8770088781011063,1.4294226934202947,0.3573556733550737,-1.109893863105159,-0.27747346577628973,0.7514293196640106,0.18785732991600265,1.3892887436587724,1.1619782701839843,0.619148311107018,alert,1,bpfo,0.26019736368284185,False
2026-05-02 05:30:00,177,1770.2682073873727,33.06069099396302,32.378674474626635,0.7405857740585774,0.13428437181504438,0.8487829414167416,False,0.47439232949054777,2.037952948182776,2.9521050038825742,4.29592306092163,1.5650845229786159,6.29753618151236,2.1508850471786363,1.957724354012618,29.5,0.474320455902833,True,False,-1.0085586612400095,-0.2881596174971456,5.55715497463509,1.3892887436587724,0.5814093025081449,0.14535232562703623,-0.3346627519310645,-0.08366568798276612,1.3902606983456196,0.3475651745864049,1.3892887436587724,1.1969491122570286,0.6435595404693437,alert,1,bpfo,0.6820165193363863,False
2026-05-02 05:40:00,178,1771.5096058361519,33.41053189517056,32.7832050451818,0.7447698744769874,0.1395649317528851,0.8426205686366499,False,0.47404111340948885,2.186020153416427,2.9379067183904355,4.611456879116911,1.4239097276446595,6.631067304578287,1.185741906308497,2.408317540653386,29.666666666666668,0.4736371555483396,True,False,-1.0343461231464548,-0.2955274637561299,5.9909080108311485,1.4977270027077871,1.7470330850621065,0.43675827126552663,-0.5532031144456717,-0.13830077861141793,-1.1547785505115233,-0.28869463762788083,1.4977270027077871,1.2432226338648376,0.674732391642915,alert,1,bpfo,0.627326849988755,False
2026-05-02 05:50:00,179,1767.406158062164,32.342283901618785,30.94291102970989,0.7489539748953975,0.14499486121640762,0.8339202991265626,False,0.4704297428255247,1.9510447104682376,2.9818333025550463,4.147366828359428,1.6589038375213818,6.996779214783907,1.717713140636172,2.018909956364293,29.833333333333332,0.4711201446271593,True,False,-1.1293370342753721,-0.3226677240786778,6.466511756492369,1.6166279391230922,0.7396882010034763,0.18492205025086908,-0.18942927053981204,-0.04735731763495301,0.24800577576602292,0.06200144394150573,1.6166279391230922,1.300669603904569,0.7113621390528854,alert,1,bpfo,1.399372871908895,False
2026-05-02 06:00:00,180,1772.4813769690275,33.019482714695506,32.506290318977825,0.7531380753138075,0.15057838537405302,0.8253505918734616,True,0.9354593694961892,3.616992560257095,2.9851220179702422,3.8665415925066853,2.7986387321275097,4.072378324764794,1.8290913188429587,1.6984895956851433,30.0,0.934149777550632,True,False,16.34520244466494,4.670057841332841,2.663365131253687,0.6658412828134217,-0.08919604291186002,-0.022299010727965005,1.5748947112911063,0.39372367782277656,0.5417050448163299,0.13542626120408247,2.3570475595435885,1.4631892893874952,0.8005232468039332,critical,1,rms,0.5131923957176809,False
2026-05-02 06:10:00,181,1768.5956045280254,31.47747061255314,31.186092140917804,0.7573221757322176,0.15631984891026388,0.8265226760623722,False,0.4747015952909522,2.0324598412091057,3.0523864449521207,4.281552582445776,2.713301930550085,9.274139527505925,3.643208418856959,2.3743662750468855,30.166666666666668,0.4750785434012262,True,False,-0.9799487646432788,-0.2799853613266511,9.428190238174354,2.3570475595435885,1.659205741435862,0.4148014353589655,1.442792266882024,0.360698066720506,5.325450611713283,1.3313626529283207,2.3570475595435885,1.6007059463345865,0.858406542752124,critical,1,bpfo,0.2913784716353369,False
2026-05-02 06:20:00,182,1769.7158888716272,32.44048396703018,31.575457652729828,0.7615062761506276,0.16222371940619434,0.843081351188703,False,0.4843883525431785,2.4870592640772866,3.0023196782252963,5.134432426005928,2.36182489331124,5.927869723457251,1.3454542727617111,1.982578955163664,30.333333333333332,0.48446611650646615,True,False,-0.6256657875404582,-0.17876165358298807,5.076408389167105,1.2691020972917761,0.6457048024546395,0.16142620061365986,0.8987013832931041,0.22467534582327603,-0.7336241911852769,-0.18340604779631922,1.3157334899804505,1.5568640299724117,0.8416547461463397,critical,1,bpfo,0.8650263143003549,False
2026-05-02 06:30:00,183,1769.534847667143,34.423395991855095,33.252416264293785,0.7656903765690377,0.16829459081605133,0.835442732043856,False,0.4863382802508965,2.126584622374217,3.0918073991935118,4.3726449443320305,2.2906845818742743,6.071297153129944,1.7359704519025723,2.177662316751621,30.5,0.48646612254002386,True,False,-0.5501864188208773,-0.1571961196631078,5.262933959921802,1.3157334899804505,1.150359139424863,0.2875897848562157,0.78857528455105,0.1971438211377625,0.29614948811702035,0.07403737202925509,1.3157334899804505,1.5197670238198022,0.826253038408708,critical,1,bpfo,1.1709797275613099,False
2026-05-02 06:40:00,184,1766.9754650148814,36.04023905415883,34.712096015662596,0.7698744769874477,0.17453718704176843,0.831817869529096,False,0.4882209045242756,2.356015522330782,3.1451614963217223,4.825716188098281,1.0104408607845954,7.61374941531874,3.392745265180404,2.110735702799791,30.666666666666668,0.48905659309802013,True,False,-0.4524231725488618,-0.12926376358538907,7.268873752771731,1.8172184381929328,0.977229018462215,0.24430725461555375,-1.1932581316203157,-0.2983145329050789,4.664990489782894,1.1662476224457234,1.3157334899804505,1.4883772493829788,0.8123163077652914,critical,1,bpfo,1.3281430384962363,False
2026-05-02 06:50:00,185,1768.2875795375603,38.30116337266806,36.756138556211994,0.7740585774058577,0.1809563656087967,0.8474075605231792,False,0.5015055418881845,2.2595928208914797,3.170350880978799,4.505618845973347,1.0632346606493022,4.595423799172003,1.3281928186525442,1.1022610222428186,30.833333333333332,0.5019912029095558,True,False,0.035723446425144884,0.010206698978612825,3.343579200955033,0.8358948002387583,-1.6315589228829261,-0.40788973072073154,-1.1115326640277194,-0.27788316600692986,-0.7791418728014665,-0.19478546820036663,1.1695829414973966,1.4393319712467352,0.7888480855571542,alert,1,bpfo,1.5450248164560634,False
